IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP74;IP_PROP265;IP_PROP61;IP_PROP330;IP_PROP331;IP_PROP332;IP_PROP333;IP_PROP334;IP_PROP335;IP_PROP339;IP_PROP336;IP_PROP337;IP_PROP340;IP_PROP341;IP_PROP342;IP_PROP343;IP_PROP338;IP_PROP344;IP_PROP345;IP_PROP346;IP_PROP347;IP_PROP348;IP_PROP349;CV_PRICE_1;CV_CURRENCY_1
3796;Ванна моечная с рабочей поверхностью ВСРП-П-6/10-Л;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;;html;vanna-moechnaja-s-rabochej-poverhnostju-vsrp-p-6-10-l;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;Ванна моечная с рабочей поверхностью. Ванну с рабочей поверхностью устанавливают в отделе заготовок и моечных на предприятиях общепита. На столешницу можно ставить инвентарь после процедуры мойки. В результате необходимость в разделочном столе просто отпадает.;850;800;1000;ООО «АССУМ»;Россия;296;;сварная (нержавеющая сталь AISI 430. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;;;;;;;;заглушка для отверстия под смеситель;;;нержавеющая сталь (AISI 430. 1 мм);;;;22 170;RUB
3797;Ванна моечная с рабочей поверхностью ВСРП-П-6/10-П;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;;html;vanna-moechnaja-s-rabochej-poverhnostju-vsrp-p-6-10-p;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;Ванна моечная с рабочей поверхностью. Ванну с рабочей поверхностью устанавливают в отделе заготовок и моечных на предприятиях общепита. На столешницу можно ставить инвентарь после процедуры мойки. В результате необходимость в разделочном столе просто отпадает.;850;800;1000;ООО «АССУМ»;Россия;296;;сварная (нержавеющая сталь AISI 430. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;;;;;;;;заглушка для отверстия под смеситель;;;нержавеющая сталь (AISI 430. 1 мм);;;;22 170;RUB
3798;Ванна моечная с рабочей поверхностью ВСРП-П-6/12-Л;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;;html;vanna-moechnaja-s-rabochej-poverhnostju-vsrp-p-6-12-l;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;Ванна моечная с рабочей поверхностью. Ванну с рабочей поверхностью устанавливают в отделе заготовок и моечных на предприятиях общепита. На столешницу можно ставить инвентарь после процедуры мойки. В результате необходимость в разделочном столе просто отпадает.;850;800;1200;ООО «АССУМ»;Россия;296;;сварная (нержавеющая сталь AISI 430. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;;;;;;;;заглушка для отверстия под смеситель;;;нержавеющая сталь (AISI 430. 1 мм);;;;23 559;RUB
3799;Ванна моечная с рабочей поверхностью ВСРП-П-6/12-П;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;;html;vanna-moechnaja-s-rabochej-poverhnostju-vsrp-p-6-12-p;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;Ванна моечная с рабочей поверхностью. Ванну с рабочей поверхностью устанавливают в отделе заготовок и моечных на предприятиях общепита. На столешницу можно ставить инвентарь после процедуры мойки. В результате необходимость в разделочном столе просто отпадает.;850;800;1200;ООО «АССУМ»;Россия;296;;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;;;;;;;;заглушка для отверстия под смеситель;;;;;;;23 559;RUB
3800;Ванна моечная с рабочей поверхностью ВСРП-П-6/15-Л;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;;html;vanna-moechnaja-s-rabochej-poverhnostju-vsrp-p-6-15-l;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;Ванна моечная с рабочей поверхностью. Ванну с рабочей поверхностью устанавливают в отделе заготовок и моечных на предприятиях общепита. На столешницу можно ставить инвентарь после процедуры мойки. В результате необходимость в разделочном столе просто отпадает.;850;800;1500;ООО «АССУМ»;Россия;296;;сварная (нержавеющая сталь AISI 430. 1 мм);;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);;есть;;;;;;;;;;;нержавеющая сталь (AISI 430. 1 мм);нержавеющая сталь;;;25 611;RUB
3801;Ванна моечная с рабочей поверхностью ВСРП-П-6/15-П;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;;html;vanna-moechnaja-s-rabochej-poverhnostju-vsrp-p-6-15-p;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04.png;Ванна моечная с рабочей поверхностью. Ванну с рабочей поверхностью устанавливают в отделе заготовок и моечных на предприятиях общепита. На столешницу можно ставить инвентарь после процедуры мойки. В результате необходимость в разделочном столе просто отпадает.;850;800;1500;ООО «АССУМ»;Россия;296;;сварная (нержавеющая сталь AISI 430. 1 мм);;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;;;;;;;;заглушка для отверстия под смеситель;;;нержавеющая сталь (AISI 430. 1 мм);;;;25 611;RUB
3803;Ванна котломоечная ВКС-С-1/400/900 (1000х500х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;;html;vanna-kotlomoechnaya-vks-s-1-400-900-1000x500x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;Ванна котломоечная со сварной раковиной используется для мытья крупногабаритного кухонного инвентаря (кастрюли, противни, подносы, казаны) и устанавливается в моечных предприятий общепита.;850;500;1000;ООО «АССУМ»;Россия;296;разборная;сварная (нержавеющая сталь AISI 430. 1 мм);нет;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;900х400х300;30;опора-болт;1020;520;24;320;заглушка для отверстия под смеситель;22.5;;;;;;10 798;RUB
3804;Ванна котломоечная ВКС-С-1/500/1100 (1200х600х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;;html;vanna-kotlomoechnaya-vks-s-1-500-1100-1200x600x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;Ванна котломоечная со сварной раковиной используется для мытья крупногабаритного кухонного инвентаря (кастрюли, противни, подносы, казаны) и устанавливается в моечных предприятий общепита.;850;600;1200;ООО «АССУМ»;Россия;296;разборная;сварная (нержавеющая сталь AISI 430. 1 мм);нет;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;1100х500х400;30;опора-болт;1220;620;27;420;заглушка для отверстия под смеситель;25;;;;;;13 224;RUB
3805;Ванна котломоечная ВКС-С-1/600/1250 (1350х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;;html;vanna-kotlomoechnaya-vks-s-1-600-1250-1350x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;Ванна котломоечная со сварной раковиной используется для мытья крупногабаритного кухонного инвентаря (кастрюли, противни, подносы, казаны) и устанавливается в моечных предприятий общепита.;850;700;1350;ООО «АССУМ»;Россия;296;разборная;сварная (нержавеющая сталь AISI 430. 1 мм);нет;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;1250х600х400;30;опора-болт;1370;720;40;420;заглушка для отверстия под смеситель;38;;;;;;18 410;RUB
3806;Ванна котломоечная ВКС-С-1/700/1450 (1550х800х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;;html;vanna-kotlomoechnaya-vks-s-1-700-1450-1550x800x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05.png;Ванна котломоечная со сварной раковиной используется для мытья крупногабаритного кухонного инвентаря (кастрюли, противни, подносы, казаны) и устанавливается в моечных предприятий общепита.;850;800;1550;ООО «АССУМ»;Россия;296;разборная;сварная (нержавеющая сталь AISI 430. 1 мм);нет;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;1450х700х450;30;опора-болт;1570;820;44;470;заглушка для отверстия под смеситель;42;0.61;;;;;22 453;RUB
3808;Рукомойник ВМР-1 (500х400х150);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/01-1.png;;html;rukomojnik-vmr-1-500x400x150;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/01-1.png;Идеальный вариант для маленького предприятия общепита. Рукомойник выполнен из нержавеющей стали и имеет цельнотянутую мойку.;150;400;500;ООО «АССУМ»;Россия;296;;цельнотянутая (нержавеющая сталь AISI 430. 0.5 мм);нет;;;;400х300х100;;;510;410;3.5;160;сливной сифон;3;;;;консольное (к стене);;4 762;RUB
3810;Рукомойник ВМР-2 (500х400х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/02-1.png;;html;rukomojnik-vmr-2-500x400x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/02-1.png;Рукомойник очень часто можно увидеть в маленьких заведениях общепита. У модели цельнотянутая мойка из нержавеющей стали с «юбкой».;850;400;500;ООО «АССУМ»;Россия;296;;цельнотянутая (нержавеющая сталь AISI 430. 0.5 мм);;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;;;;;;;;;;;;;;;6 634;RUB
3812;Рукомойник ВМР-3 (500х400х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/02-1.png;;html;rukomojnik-vmr-3-500x400x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/02-1.png;Идеальный вариант для маленького предприятия общепита. Рукомойник выполнен из нержавеющей стали и имеет цельнотянутую мойку.;850;400;500;ООО «АССУМ»;Россия;296;;цельнотянутая (нержавеющая сталь AISI 430. 0.5 мм);;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);;есть;;;;;;;;;;;;;;;7 566;RUB
3814;Ванна моечная ВМЦ-С-1/400 (500х600х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;;html;vanna-moechnaya-vmc-s-1-400-500x600x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;600;500;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;400х400х300;30;опора-болт;510;610;13.6;350;заглушка для отверстия под смеситель;12.6;;;;;45;16 347;RUB
3815;Ванна моечная ВМЦ-С-1/500 (600х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;;html;vanna-moechnaya-vmc-s-1-500-600x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;700;600;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;500х500х300;30;опора-болт;610;710;19.6;350;заглушка для отверстия под смеситель;18.6;;;;;45;19 645;RUB
3817;Ванна моечная ВМЦ-С-2/400 (950х600х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;;html;vanna-moechnaya-vmc-s-2-400-950x600x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;600;950;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;400х400х300;30;опора-болт;960;610;15.5;350;заглушка для отверстия под смеситель;15;;;;;45;29 077;RUB
3818;Ванна моечная ВМЦ-С-2/500 (1150х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;;html;vanna-moechnaya-vmc-s-2-500-1150x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;700;1150;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (оцинковая сталь. 1.5 мм);4 стороны (оцинкованная сталь. 0.7 мм);есть;500х500х300;30;опора-болт;1160;710;20.2;350;заглушка для отверстия под смеситель;19.35;;;;;45;35 199;RUB
3820;Ванна моечная ВМЦ-П2-1/500 (600х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;;html;vanna-moechnaya-vmc-p2-1-500-600x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;Данную модель можно использовать и самостоятельно, и как дополнительную секцию на большом предприятии общественного питания.;850;700;600;ООО «АССУМ»;Россия;296;сварная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;труба 40х40 (нержавеющая сталь AISI 430. 1 мм);;есть;500х500х300;30;опора-болт;610;710;19.6;900;заглушка для отверстия под смеситель;18.6;;;;;45;25 797;RUB
3821;Ванна моечная ВМЦ-П-1/400 (500х600х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;;html;vanna-moechnaya-vmc-p-1-400-500x600x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;600;500;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (нержавеющая сталь. 1.5 мм);есть;400х400х300;30;опора-болт;510;610;13.6;350;заглушка для отверстия под смеситель;12.6;;;;;45;17 751;RUB
3822;Ванна моечная ВМЦ-П-1/500 (600х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;;html;vanna-moechnaya-vmc-p-1-500-600x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/04-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;700;600;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (нержавеющая сталь. 1.5 мм);есть;500х500х300;30;опора-болт;610;710;19.6;350;заглушка для отверстия под смеситель;18.6;;;;;45;20 013;RUB
3824;Ванна моечная ВМЦ-П2-2/400 (950х600х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;;html;vanna-moechnaya-vmc-p2-2-400-950x600x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;Данную модель можно использовать и самостоятельно, и как дополнительную секцию на большом предприятии общественного питания.;850;600;950;ООО «АССУМ»;Россия;296;сварная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;труба 40х40 (нержавеющая сталь AISI 430. 1 мм);;есть;400х400х300;30;опора-болт;960;610;15.5;900;заглушка для отверстия под смеситель;15;0.53;;;;45;39 109;RUB
3825;Ванна моечная ВМЦ-П2-2/500 (1150х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;;html;vanna-moechnaya-vmc-p2-2-500-1150x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;Данную модель можно использовать и самостоятельно, и как дополнительную секцию на большом предприятии общественного питания.;850;700;1150;ООО «АССУМ»;Россия;296;сварная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;труба 40х40 (нержавеющая сталь AISI 430. 1 мм);;есть;500х500х300х;30;опора-болт;1160;900;20.2;900;заглушка для отверстия под смеситель;15;0.74;;;;45;44 407;RUB
3826;Ванна моечная ВМЦ-П-2/400 (950х600х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;;html;vanna-moechnaya-vmc-p-2-400-950x600x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;600;950;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (нержавеющая сталь. 1.5 мм);есть;400х400х300;30;опора-болт;960;610;15.5;350;заглушка для отверстия под смеситель;15;;;;;45;31 283;RUB
3827;Ванна моечная ВМЦ-П-2/500 (1150х700х850);https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;;html;vanna-moechnaya-vmc-p-2-500-1150x700x850;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/05-1.png;Цельнотянутые раковины выбирают за их эстетических вид и долговечность. Модель может быть представлена как с одной, так и с двумя секциями.;850;700;1150;ООО «АССУМ»;Россия;296;разборная;цельнотянутая (нержавеющая сталь AISI 304. 1 мм);есть;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);4 стороны (нержавеющая сталь. 1.5 мм);есть;500х500х300;30;опора-болт;1160;710;20.2;350;заглушка для отверстия под смеситель;19.35;;;;;45;35 550;RUB
